scenario,sku,method,T,avg_regret,std_regret,avg_regret_per_period,avg_oracle_revenue,avg_realized_revenue,relative_regret,n_trials
real_semisynth,Envelopes SKU 26,dip,500,480.2080981821704,58.31364148120631,0.9604161963643407,9608.845210107265,9128.637111925096,0.049975630544766544,50
real_semisynth,Envelopes SKU 26,kernel_baseline,500,926.4497467653654,9.253460801619047,1.8528994935307308,9608.715564746284,8682.265817980917,0.09641764713740156,50
real_semisynth,Envelopes SKU 26,mymethod,500,220.11141952915034,28.775248584115342,0.4402228390583007,9608.640837473444,9388.529417944294,0.022907653980646425,50
real_semisynth,Envelopes SKU 26,dip,550,547.7563690672633,61.60667594888946,0.9959206710313879,10569.689723791822,10021.933354724555,0.051823315857067426,50
real_semisynth,Envelopes SKU 26,kernel_baseline,550,980.2035624175746,10.87857681293621,1.782188295304681,10569.60066473687,9589.397102319297,0.0927379939421748,50
real_semisynth,Envelopes SKU 26,mymethod,550,224.278604229179,34.315079486350854,0.4077792804166891,10569.545900256157,10345.267296026977,0.021219322603418897,50
real_semisynth,Envelopes SKU 26,dip,600,603.0727662194142,64.9993980590611,1.005121277032357,11530.54071132671,10927.467945107295,0.05230221039218068,50
real_semisynth,Envelopes SKU 26,kernel_baseline,600,1094.9020455871585,10.88408692628558,1.824836742645264,11530.406524955612,10435.504479368452,0.09495780076942027,50
real_semisynth,Envelopes SKU 26,mymethod,600,228.6679179396401,41.29883864592131,0.3811131965660668,11530.422468995801,11301.75455105616,0.019831703352978278,50
real_semisynth,Envelopes SKU 26,dip,650,654.0872310209696,73.05956618612382,1.0062880477245686,12491.462747076892,11837.375516055925,0.052362741198906555,50
real_semisynth,Envelopes SKU 26,kernel_baseline,650,1209.6810016301781,10.933212683897903,1.8610476948156587,12491.292858047787,11281.611856417612,0.09684193745011868,50
real_semisynth,Envelopes SKU 26,mymethod,650,233.15618960149442,46.64890671186047,0.35870183015614526,12491.30500915422,12258.148819552727,0.018665478861546212,50
real_semisynth,Envelopes SKU 26,dip,700,703.5633369798722,82.71517192115179,1.0050904813998176,13452.277024822897,12748.713687843025,0.05230068751049489,50
real_semisynth,Envelopes SKU 26,kernel_baseline,700,1324.4488984581935,10.909627292898287,1.8920698549402766,13452.16813192496,12127.719233466767,0.09845616598524251,50
real_semisynth,Envelopes SKU 26,mymethod,700,238.57269102150204,47.107270394098634,0.3408181300307172,13452.193243734893,13213.62055271339,0.017734854584594433,50
real_semisynth,Envelopes SKU 28,dip,100,68.45250230769348,8.905118726748103,0.6845250230769347,2515.892339532628,2447.4398372249343,0.027208041151876063,50
real_semisynth,Envelopes SKU 28,kernel_baseline,100,184.8275661130586,6.344576037652433,1.848275661130586,2515.868011355449,2331.0404452423904,0.07346473077237502,50
real_semisynth,Envelopes SKU 28,mymethod,100,69.55702373827994,8.31287222778405,0.6955702373827993,2515.892339532628,2446.335315794348,0.027647058916361024,50
real_semisynth,Envelopes SKU 28,dip,150,131.95886094732063,9.661955656199536,0.8797257396488042,3774.100894843411,3642.1420338960907,0.034964317230526946,50
real_semisynth,Envelopes SKU 28,kernel_baseline,150,335.28891097088797,6.596566272340446,2.2352594064725864,3773.95917195865,3438.670260987762,0.08884274993279169,50
real_semisynth,Envelopes SKU 28,mymethod,150,106.1185098772449,12.571764764044813,0.707456732514966,3774.3105695454556,3668.192059668209,0.028115998384845388,50
real_semisynth,Envelopes SKU 28,dip,200,194.5796105976781,16.335108419890943,0.9728980529883906,5032.337780700769,4837.758170103091,0.03866584857318188,50
real_semisynth,Envelopes SKU 28,kernel_baseline,200,394.0646199809035,8.026249886778816,1.9703230999045176,5032.124681220397,4638.060061239493,0.07830978859715663,50
real_semisynth,Envelopes SKU 28,mymethod,200,139.8425542962669,13.403037877201758,0.6992127714813345,5032.461284268539,4892.6187299722715,0.027788103354796662,50
real_semisynth,Envelopes SKU 28,dip,250,255.39693107376,26.717327244797925,1.02158772429504,6290.565378673117,6035.168447599357,0.040599996295981815,50
real_semisynth,Envelopes SKU 28,kernel_baseline,250,472.7178535702346,9.978767450468824,1.8908714142809384,6290.308562077111,5817.590708506877,0.07515018522622988,50
real_semisynth,Envelopes SKU 28,mymethod,250,176.08574661420278,15.09924290152575,0.7043429864568111,6290.483518749314,6114.397772135109,0.027992402506002035,50
real_semisynth,Envelopes SKU 28,dip,300,329.48725742516615,31.05758574602918,1.0982908580838873,7548.6309748071,7219.143717381933,0.043648611056071124,50
real_semisynth,Envelopes SKU 28,kernel_baseline,300,623.5358868282483,9.938232229622452,2.078452956094161,7548.756411080519,6925.220524252272,0.08260114022396918,50
real_semisynth,Envelopes SKU 28,mymethod,300,206.00562288805975,15.440739263437552,0.6866854096268659,7548.702764711059,7342.697141822998,0.027290201947161315,50
real_semisynth,Envelopes SKU 28,dip,350,384.7836127906674,40.2491726143822,1.0993817508304784,8806.643730534171,8421.860117743503,0.04369242410210776,50
real_semisynth,Envelopes SKU 28,kernel_baseline,350,773.9987147779163,9.83872711841369,2.2114248993654755,8806.849054775583,8032.850339997667,0.08788599758709495,50
real_semisynth,Envelopes SKU 28,mymethod,350,230.56430555182553,15.912085817577756,0.6587551587195015,8806.867972697079,8576.303667145252,0.026180057003990245,50
real_semisynth,Envelopes SKU 28,dip,400,438.8359183263626,51.17192506265361,1.0970897958159065,10064.746335312891,9625.91041698653,0.04360128946187894,50
real_semisynth,Envelopes SKU 28,kernel_baseline,400,924.759102101915,9.889431538315163,2.3118977552547877,10065.239257844938,9140.480155743024,0.0918765146472946,50
real_semisynth,Envelopes SKU 28,mymethod,400,255.6390753810546,17.539655198095602,0.6390976884526365,10065.037453422998,9809.398378041944,0.02539872072648024,50
real_semisynth,Envelopes SKU 28,dip,450,492.82953442893285,64.8389423980832,1.0951767431754063,11322.860027567547,10830.030493138614,0.043525181202368514,50
real_semisynth,Envelopes SKU 28,kernel_baseline,450,1075.2241943014556,9.8336326193995,2.389387098447679,11323.334165789825,10248.109971488371,0.09495650119996758,50
real_semisynth,Envelopes SKU 28,mymethod,450,281.0225280301667,21.01111578998831,0.6244945067337038,11323.213799263123,11042.191271232956,0.02481826564543493,50
real_semisynth,Envelopes SKU 28,dip,500,543.9662214217603,77.67584424892286,1.0879324428435206,12580.652586854603,12036.68636543284,0.04323831515625391,50
real_semisynth,Envelopes SKU 28,kernel_baseline,500,1179.5494661045916,9.964510451273723,2.359098932209183,12581.782160406956,11402.232694302367,0.09375058724323353,50
real_semisynth,Envelopes SKU 28,mymethod,500,305.98500086538274,23.989613353714255,0.6119700017307654,12581.152035245577,12275.167034380194,0.024320904795377914,50
real_semisynth,Envelopes SKU 28,dip,550,623.936089751732,83.27476815314613,1.1344292540940581,13838.710501690413,13214.774411938683,0.04508628818237924,50
real_semisynth,Envelopes SKU 28,kernel_baseline,550,1240.5095898409197,11.387377948492617,2.255471981528945,13839.890950848412,12599.38136100749,0.0896329020399452,50
real_semisynth,Envelopes SKU 28,mymethod,550,331.2330966235256,28.196905315215005,0.6022419938609557,13839.21478529661,13507.981688673086,0.023934385134006465,50
real_semisynth,Envelopes SKU 28,dip,600,691.1531393506413,84.46293466122557,1.1519218989177353,15096.888797940637,14405.735658589998,0.04578116382793528,50
real_semisynth,Envelopes SKU 28,kernel_baseline,600,1391.0254330975015,11.323157586077174,2.318375721829169,15098.036609850342,13707.01117675284,0.092132869262614,50
real_semisynth,Envelopes SKU 28,mymethod,600,356.3131968256665,32.8754385249882,0.5938553280427775,15097.267210014987,14740.954013189319,0.023601171779572206,50
real_semisynth,Envelopes SKU 28,dip,650,755.7909955118818,90.16831950721073,1.1627553777105872,16355.052513722521,15599.261518210638,0.04621146858915579,50
real_semisynth,Envelopes SKU 28,kernel_baseline,650,1541.4107275000697,11.423607233257098,2.3714011192308764,16356.05171999826,14814.640992498189,0.09424100350669676,50
real_semisynth,Envelopes SKU 28,mymethod,650,381.5449778865365,36.1454144689575,0.5869922736715947,16355.516212895936,15973.971235009401,0.023328213730465893,50
real_semisynth,Envelopes SKU 28,dip,700,822.7397696793272,94.40212715465215,1.1753425281133245,17613.106601811465,16790.366832132135,0.04671179186496892,50
real_semisynth,Envelopes SKU 28,kernel_baseline,700,1691.8098212101427,11.13399439178324,2.4168711731573467,17614.08062945368,15922.270808243537,0.09604871561568501,50
real_semisynth,Envelopes SKU 28,mymethod,700,407.98428147556507,37.12395090876147,0.5828346878222358,17613.57682945338,17205.59254797782,0.023163056852446615,50
real_semisynth,Envelopes SKU 29,dip,100,85.51318012701573,10.675985703345292,0.8551318012701573,3498.4715631072613,3412.9583829802455,0.024443011350666777,50
real_semisynth,Envelopes SKU 29,kernel_baseline,100,217.107957046962,7.760752215927069,2.17107957046962,3498.569476834766,3281.4615197878047,0.06205620854023583,50
real_semisynth,Envelopes SKU 29,mymethod,100,86.73055832526374,10.412657280160065,0.8673055832526374,3498.4715631072613,3411.7410047819976,0.024790985652097648,50
real_semisynth,Envelopes SKU 29,dip,150,165.85254466173086,10.931475297322812,1.1056836310782057,5247.748719391986,5081.896174730254,0.03160451338854252,50
real_semisynth,Envelopes SKU 29,kernel_baseline,150,391.0436116289157,7.878088926496214,2.606957410859438,5247.826905610246,4856.783293981331,0.07451534104733262,50
real_semisynth,Envelopes SKU 29,mymethod,150,131.92895967244795,16.00725066756053,0.8795263978163196,5247.748227383574,5115.819267711126,0.025140108472434315,50
real_semisynth,Envelopes SKU 29,dip,200,243.7155849850795,21.23451257377522,1.2185779249253974,6997.029876839073,6753.3142918539925,0.03483129117281669,50
real_semisynth,Envelopes SKU 29,kernel_baseline,200,461.5118715660761,9.247670891910179,2.3075593578303804,6997.060239447974,6535.548367881897,0.06595796745669959,50
real_semisynth,Envelopes SKU 29,mymethod,200,173.65893665835492,17.252630307679105,0.8682946832917746,6996.98852609273,6823.3295894343755,0.024819096960178928,50
real_semisynth,Envelopes SKU 29,dip,250,319.0724148398048,37.41150455120966,1.2762896593592192,8746.215542946999,8427.143128107193,0.03648119729876847,50
real_semisynth,Envelopes SKU 29,kernel_baseline,250,554.254407193439,12.269596770161508,2.217017628773756,8746.285122889118,8192.03071569568,0.06337026513610328,50
real_semisynth,Envelopes SKU 29,mymethod,250,218.47434396546748,19.061677021258635,0.8738973758618699,8746.27835853406,8527.804014568592,0.024979120833982394,50
real_semisynth,Envelopes SKU 29,dip,300,422.62478816911533,40.551350135435946,1.4087492938970512,10495.459562591095,10072.834774421981,0.040267392356545716,50
real_semisynth,Envelopes SKU 29,kernel_baseline,300,728.1958520914701,12.158345344699994,2.427319506971567,10495.548341980675,9767.352489889206,0.06938140136792968,50
real_semisynth,Envelopes SKU 29,mymethod,300,248.41742481205026,19.721372179816285,0.8280580827068342,10495.595186871178,10247.177762059127,0.02366873153823547,50
real_semisynth,Envelopes SKU 29,dip,350,503.0457648855699,50.376450070794725,1.4372736139587712,12244.688686198919,11741.642921313352,0.041082772929340095,50
real_semisynth,Envelopes SKU 29,kernel_baseline,350,902.1960582745686,12.248343567988046,2.5777030236416247,12244.8703223573,11342.674264082734,0.07367951105429787,50
real_semisynth,Envelopes SKU 29,mymethod,350,260.8991471070131,19.73478825788868,0.745426134591466,12244.834304597585,11983.935157490572,0.021306874443295074,50
real_semisynth,Envelopes SKU 29,dip,400,578.3958833375805,65.24663424102839,1.4459897083439512,13994.028287881078,13415.632404543494,0.041331621705986914,50
real_semisynth,Envelopes SKU 29,kernel_baseline,400,1076.1948625811297,12.29123618492303,2.690487156452824,13994.190900857386,12917.996038276258,0.0769029713975957,50
real_semisynth,Envelopes SKU 29,mymethod,400,273.4837956307081,20.488394199815026,0.6837094890767702,13994.081265015759,13720.597469385051,0.01954281888546687,50
real_semisynth,Envelopes SKU 29,dip,450,650.0516931307205,86.17479389050469,1.4445593180682679,15743.366500266828,15093.314807136108,0.041290513888481414,50
real_semisynth,Envelopes SKU 29,kernel_baseline,450,1250.161584645719,12.253501433356451,2.778136854768264,15743.4793971155,14493.317812469782,0.07940821422707689,50
real_semisynth,Envelopes SKU 29,mymethod,450,286.5479773274665,22.50051950177545,0.6367732829499256,15743.391460236067,15456.843482908602,0.018201159391304993,50
real_semisynth,Envelopes SKU 29,dip,500,720.5553919716374,107.55957757837503,1.4411107839432749,17492.58346503913,16772.028073067493,0.041192051100499096,50
real_semisynth,Envelopes SKU 29,kernel_baseline,500,1371.9547649091744,12.371685995761055,2.7439095298183487,17492.822857815943,16120.868092906767,0.07842958086642793,50
real_semisynth,Envelopes SKU 29,mymethod,500,299.1386915395989,24.17575366466233,0.5982773830791978,17492.567229531614,17193.42853799202,0.017100902778557376,50
real_semisynth,Envelopes SKU 29,dip,550,818.2890825474332,112.04004458380679,1.487798331904424,19241.853247544306,18423.564164996867,0.04252652132932493,50
real_semisynth,Envelopes SKU 29,kernel_baseline,550,1444.8150867802265,14.39129307653566,2.626936521418594,19242.149530673247,17797.33444389302,0.07508595047954994,50
real_semisynth,Envelopes SKU 29,mymethod,550,311.73884019374503,26.303487617560926,0.5667978912613546,19241.894842232014,18930.15600203827,0.016201046869331298,50
real_semisynth,Envelopes SKU 29,dip,600,893.249622721134,111.41428614056214,1.48874937120189,20991.109138679585,20097.85951595845,0.04255371247035127,50
real_semisynth,Envelopes SKU 29,kernel_baseline,600,1618.7934755478432,14.308641795258012,2.697989125913072,20991.44969363448,19372.65621808664,0.07711680227777368,50
real_semisynth,Envelopes SKU 29,mymethod,600,324.30395105968137,28.825127649542946,0.5405065850994689,20991.21303100823,20666.909079948553,0.015449509782051158,50
real_semisynth,Envelopes SKU 29,dip,650,964.4596749631147,118.46404369221642,1.4837841153278688,22740.420402377822,21775.96072741471,0.0424116906326968,50
real_semisynth,Envelopes SKU 29,kernel_baseline,650,1792.7822529766654,14.4127785251101,2.7581265430410236,22740.76024525692,20947.977992280255,0.07883563406155646,50
real_semisynth,Envelopes SKU 29,mymethod,650,337.103956111809,31.757894284953387,0.5186214709412447,22740.534394339764,22403.430438227962,0.014823924111287195,50
real_semisynth,Envelopes SKU 29,dip,700,1034.978077193729,124.90884299749786,1.4785401102767557,24489.702717063883,23454.724639870157,0.042261765655186134,50
real_semisynth,Envelopes SKU 29,kernel_baseline,700,1966.7085356327611,14.389551792326435,2.809583622332516,24490.008302106635,22523.299766473872,0.08030656875945544,50
real_semisynth,Envelopes SKU 29,mymethod,700,348.99749635703483,31.272514836447964,0.4985678519386212,24489.894876905753,24140.89738054872,0.014250673517024501,50
real_semisynth,Envelopes SKU 30,dip,100,131.07031814971427,14.345553014914728,1.3107031814971426,1972.6226904513157,1841.5523723016013,0.0664446976019153,50
real_semisynth,Envelopes SKU 30,kernel_baseline,100,300.58328625994125,10.15492540684518,3.0058328625994126,1972.5286585958245,1671.945372335883,0.1523847498742635,50
real_semisynth,Envelopes SKU 30,mymethod,100,132.8035221405821,13.960705671002184,1.3280352214058209,1972.6226904513157,1839.8191683107334,0.06732332684979812,50
real_semisynth,Envelopes SKU 30,dip,150,231.6972778319215,17.106030306895235,1.5446485188794767,2958.9266272863892,2727.2293494544674,0.07830450261769736,50
real_semisynth,Envelopes SKU 30,kernel_baseline,150,535.3202062400673,10.195413285041436,3.5688013749337815,2958.8768663342953,2423.5566600942284,0.18092006880410227,50
real_semisynth,Envelopes SKU 30,mymethod,150,201.65018171594184,21.294830508707374,1.3443345447729456,2958.928522228084,2757.2783405121427,0.06814973062076488,50
real_semisynth,Envelopes SKU 30,dip,200,314.3092679999515,28.765849293155746,1.5715463399997573,3945.2871962782256,3630.977928278274,0.07966701848637386,50
real_semisynth,Envelopes SKU 30,kernel_baseline,200,636.7315847070527,12.074107414545331,3.183657923535263,3945.1981496317685,3308.466564924716,0.16139406958975763,50
real_semisynth,Envelopes SKU 30,mymethod,200,265.8740531024414,22.908172329879807,1.329370265512207,3945.233919641629,3679.3598665391883,0.06739120126154458,50
real_semisynth,Envelopes SKU 30,dip,250,394.55923610135216,42.73305208554549,1.5782369444054085,4931.654107148254,4537.094871046904,0.08000545608611374,50
real_semisynth,Envelopes SKU 30,kernel_baseline,250,766.9855851260957,16.290032136106394,3.0679423405043824,4931.598595893184,4164.613010767089,0.15552473913120324,50
real_semisynth,Envelopes SKU 30,mymethod,250,334.0275262281967,25.66050788437118,1.3361101049127868,4931.563240509768,4597.535714281572,0.06773258497110315,50
real_semisynth,Envelopes SKU 30,dip,300,501.30199964569,47.57026261458592,1.6710066654856333,5917.998335735527,5416.696336089836,0.08470803322444412,50
real_semisynth,Envelopes SKU 30,kernel_baseline,300,1001.6852520166299,16.25568575167006,3.338950840055433,5917.90955054207,4916.224298525441,0.16926335954642585,50
real_semisynth,Envelopes SKU 30,mymethod,300,386.9368329232532,26.736224907099476,1.2897894430775105,5917.903712998378,5530.966880075126,0.06538410418428503,50
real_semisynth,Envelopes SKU 30,dip,350,581.9797662459223,53.80927280974118,1.6627993321312065,6904.3449468784265,6322.365180632503,0.08429181489679849,50
real_semisynth,Envelopes SKU 30,kernel_baseline,350,1236.389209779136,16.218892965791746,3.5325405993689603,6904.2247960629265,5667.835586283792,0.1790771949494136,50
real_semisynth,Envelopes SKU 30,mymethod,350,421.6082588696872,27.179161972922454,1.2045950253419633,6904.189897550756,6482.581638681069,0.06106556527642029,50
real_semisynth,Envelopes SKU 30,dip,400,656.9214331459549,65.69862551802123,1.6423035828648873,7890.67535559382,7233.753922447867,0.08325287805438013,50
real_semisynth,Envelopes SKU 30,kernel_baseline,400,1471.082030825998,16.180728456587982,3.677705077064995,7890.52890486814,6419.446874042142,0.18643642885819722,50
real_semisynth,Envelopes SKU 30,mymethod,400,455.92295010282135,27.492170722167675,1.1398073752570534,7890.5089354292,7434.585985326378,0.05778118418390989,50
real_semisynth,Envelopes SKU 30,dip,450,729.7534452495274,78.33046687949167,1.6216743227767276,8876.991267064279,8147.237821814752,0.08220729561344552,50
real_semisynth,Envelopes SKU 30,kernel_baseline,450,1705.8316672458118,16.216749825230007,3.790737038324026,8876.889829046304,7171.0581618004935,0.19216546561883818,50
real_semisynth,Envelopes SKU 30,mymethod,450,490.21089694486045,28.195650661054128,1.0893575487663565,8876.828864922318,8386.617967977456,0.055223650743339,50
real_semisynth,Envelopes SKU 30,dip,500,801.9368683792723,92.01844408368117,1.6038737367585445,9863.316473394867,9061.379605015592,0.0813049921436063,50
real_semisynth,Envelopes SKU 30,kernel_baseline,500,1873.240266894172,16.486472854542093,3.7464805337883442,9863.233582385581,7989.99331549141,0.18992151521581413,50
real_semisynth,Envelopes SKU 30,mymethod,500,524.3913565789766,29.598501371332652,1.0487827131579532,9863.154807348421,9338.763450769446,0.05316669633820259,50
real_semisynth,Envelopes SKU 30,dip,550,907.2213417541683,98.89211967385434,1.6494933486439423,10849.668195966331,9942.446854212163,0.0836174273137176,50
real_semisynth,Envelopes SKU 30,kernel_baseline,550,1977.5988515477773,19.31572554274729,3.5956342755414132,10849.608282262017,8872.00943071424,0.18227375589042658,50
real_semisynth,Envelopes SKU 30,mymethod,550,558.3890595553655,31.2931458121243,1.01525283555521,10849.455741439957,10291.066681884593,0.05146701114440006,50
real_semisynth,Envelopes SKU 30,dip,600,990.5008667631042,100.83238616386842,1.650834777938507,11835.993939793103,10845.493073029998,0.08368548275721899,50
real_semisynth,Envelopes SKU 30,kernel_baseline,600,2212.270224009953,19.28923035822341,3.687117040016588,11835.890942482543,9623.620718472592,0.186912014884275,50
real_semisynth,Envelopes SKU 30,mymethod,600,592.6832150637456,33.314057996497475,0.987805358439576,11835.825240762662,11243.142025698913,0.050075360442340816,50
real_semisynth,Envelopes SKU 30,dip,650,1072.6972118060596,104.04606702630917,1.6503034027785533,12822.345657326032,11749.648445519973,0.08365842260641097,50
real_semisynth,Envelopes SKU 30,kernel_baseline,650,2446.9745941548267,19.303272006120796,3.7645762986997333,12822.206600385767,10375.232006230943,0.19083880570768585,50
real_semisynth,Envelopes SKU 30,mymethod,650,627.4815347072754,35.22712116670072,0.9653562072419621,12822.151656186572,12194.670121479297,0.048937304091589126,50
real_semisynth,Envelopes SKU 30,dip,700,1153.648625490869,114.8973627567508,1.6480694649869558,13808.632194929787,12654.983569438917,0.08354546700972038,50
real_semisynth,Envelopes SKU 30,kernel_baseline,700,2681.6957207308046,19.336560848129036,3.8309938867582924,13808.539014720098,11126.843293989292,0.19420560841897025,50
real_semisynth,Envelopes SKU 30,mymethod,700,664.3054477401752,38.2506802751231,0.9490077824859645,13808.49965127103,13144.194203530855,0.048108445125609856,50
real_semisynth,Envelopes SKU 31,dip,100,184.79156230899233,14.53276326681209,1.8479156230899232,1932.9911933036171,1748.1996309946244,0.09559876058885225,50
real_semisynth,Envelopes SKU 31,kernel_baseline,100,328.7423183103593,11.553163733572216,3.2874231831035927,1932.9641897574213,1604.2218714470623,0.17007160300864912,50
real_semisynth,Envelopes SKU 31,mymethod,100,185.62391456081215,14.946225656179013,1.8562391456081215,1932.9911933036171,1747.3672787428047,0.09602936381907043,50
real_semisynth,Envelopes SKU 31,dip,150,307.4114970473936,20.150838527869556,2.049409980315957,2899.4231364023476,2592.0116393549533,0.10602505484205899,50
real_semisynth,Envelopes SKU 31,kernel_baseline,150,564.4728301982414,11.426047892924764,3.763152201321609,2899.373962095453,2334.901131897211,0.1946878317794791,50
real_semisynth,Envelopes SKU 31,mymethod,150,280.37855012206677,23.411487084300695,1.8691903341471119,2899.3603277756156,2618.9817776535488,0.09670358921451226,50
real_semisynth,Envelopes SKU 31,dip,200,408.4931993178782,38.214769555304386,2.042465996589391,3865.6868970713053,3457.193697753427,0.10567156890728992,50
real_semisynth,Envelopes SKU 31,kernel_baseline,200,686.5863703947734,14.280156563366228,3.4329318519738674,3865.788446161139,3179.202075766365,0.1776057795083374,50
real_semisynth,Envelopes SKU 31,mymethod,200,370.58741864732104,24.99997250891938,1.8529370932366052,3865.777370432177,3495.1899517848565,0.0958636215012793,50
real_semisynth,Envelopes SKU 31,dip,250,502.26334055559596,58.2000380895002,2.009053362222384,4832.197662143346,4329.934321587749,0.10394097586082902,50
real_semisynth,Envelopes SKU 31,kernel_baseline,250,833.5915516673915,19.10757085505441,3.334366206669566,4832.141274672727,3998.5497230053365,0.17250976415706085,50
real_semisynth,Envelopes SKU 31,mymethod,250,464.03304569292646,26.91414713470373,1.8561321827717059,4832.217205617208,4368.184159924282,0.09602901234520492,50
real_semisynth,Envelopes SKU 31,dip,300,628.6125436239635,59.55448543922199,2.0953751454132115,5798.715748451494,5170.103204827531,0.10840547646982523,50
